car_links,city,new_car_detail_0_it,new_car_detail_1_ft,new_car_detail_2_bt,new_car_detail_3_km,new_car_detail_4_transmission,new_car_detail_5_ownerNo,new_car_detail_6_owner,new_car_detail_7_oem,new_car_detail_8_model,new_car_detail_9_modelYear,new_car_detail_10_centralVariantId,new_car_detail_11_variantName,new_car_detail_12_price,new_car_detail_13_priceActual,new_car_detail_14_priceSaving,new_car_detail_15_priceFixedText,car_age,new_car_overview_1_top_Year of Manufacture,new_car_specs_1_top_Seats
0.2438995215311004,0.6000000000000001,0.0,1.0,0.3,0.3042308632917584,0.0,0.2,0.2,0.625,0.5700636942675159,0.8947368421052602,0.937438023979086,0.8413729128014843,0.7583988563259472,0.7281553398058253,,,0.1052631578947368,2019.0,5.0
0.7010765550239235,0.6000000000000001,0.0,1.0,0.3,0.1873318659819026,1.0,0.2,0.2,0.625,0.5,0.973684210526315,0.7944649779139998,0.3877551020408163,0.0486061472480343,0.0,,,0.0263157894736842,2022.0,5.0
0.7009569377990431,0.6000000000000001,0.0,1.0,0.3,0.1873318659819026,1.0,0.2,0.2,0.625,0.5,0.973684210526315,0.7944649779139998,0.3877551020408163,0.0486061472480343,0.0,,,0.0263157894736842,2022.0,5.0
0.5886363636363636,0.6000000000000001,0.0,1.0,0.9,0.6206896551724138,0.0,0.2,0.2,0.28125,0.2738853503184713,0.8684210526315752,0.5376363472460111,0.826530612244898,0.0836311651179413,0.0,,,0.131578947368421,2018.0,5.0
0.3808612440191388,0.6000000000000001,0.0,1.0,0.9,0.5808266079726094,1.0,0.2,0.2,0.0625,0.1019108280254777,0.7368421052631575,0.0489497881546921,0.0500927643784786,0.3995711222301644,0.0,,,0.2631578947368421,2013.0,5.0
0.6732057416267943,0.6000000000000001,0.0,1.0,0.3,0.5324040107605772,1.0,0.4,0.4,0.625,0.4840764331210191,0.0,0.3492292436671775,0.4652133580705009,0.0264474624731951,0.0,,,1.0,,4.0
0.70622009569378,0.6000000000000001,0.0,1.0,0.3,0.1873318659819026,1.0,0.2,0.2,0.625,0.5,0.9210526315789452,0.6106553682502479,0.9605751391465678,0.8334524660471766,0.0,,,0.0789473684210526,2020.0,5.0
0.9041866028708134,0.6000000000000001,0.0,0.25,0.5,0.0002445585717779,1.0,0.4,0.4,0.90625,0.8089171974522293,0.6842105263157876,0.2240151446858379,0.653061224489796,0.3888491779842745,0.0,,,0.3157894736842105,2011.0,7.0
0.4466507177033493,0.6000000000000001,0.0,1.0,0.9,0.4118366348740523,1.0,0.4,0.4,0.25,0.2006369426751592,0.8421052631578902,0.1090777968087983,0.9735621521335808,0.8899213724088635,0.0,,,0.1578947368421052,2017.0,5.0
0.2248803827751196,0.6000000000000001,0.0,0.25,0.9,0.5184641721692346,0.0,0.2,0.2,0.625,0.5732484076433121,0.8421052631578902,0.5245650410168575,0.3659554730983302,0.821300929235168,0.8099861303744799,,,0.1578947368421052,2017.0,5.0
0.205023923444976,0.6000000000000001,0.0,1.0,0.3,0.793592565419418,1.0,0.2,0.2,0.625,0.5095541401273885,0.7894736842105203,0.93320111782205,0.9448051948051948,0.4345961401000714,0.3259361997226075,,,0.2105263157894736,2015.0,5.0
0.7791866028708134,0.6000000000000001,0.0,1.0,0.3,0.8559550012227929,1.0,0.2,0.2,0.625,0.5700636942675159,0.7368421052631575,0.3783467051293608,0.8376623376623377,0.5060757684060043,0.0,,,0.2631578947368421,2013.0,5.0
0.2343301435406698,0.6000000000000001,0.0,1.0,0.9,0.8378576669112253,1.0,0.2,0.2,0.625,0.5732484076433121,0.7631578947368425,0.9230145136572614,0.8376623376623377,0.5518227305218013,0.4521497919556172,,,0.2368421052631579,2014.0,5.0
0.1216507177033492,0.6000000000000001,0.0,1.0,0.3,0.9224749327463928,1.0,0.4,0.4,0.28125,0.286624203821656,0.8157894736842053,0.1330568827188316,0.7620593692022264,0.6447462473195139,0.6116504854368933,,,0.1842105263157894,2016.0,5.0
0.9084928229665072,0.6000000000000001,0.0,0.25,0.5,0.942039618488628,0.0,0.4,0.4,0.90625,0.8184713375796179,0.8421052631578902,0.4937347877039574,0.8993506493506493,0.1150822015725518,0.0,,,0.1578947368421052,2017.0,7.0
0.2721291866028708,0.6000000000000001,0.0,1.0,0.3,0.6348740523355344,1.0,0.4,0.4,0.625,0.5859872611464968,0.8421052631578902,0.3880825745965924,0.8455473098330242,0.5067905646890636,0.4036061026352288,,,0.1578947368421052,2017.0,5.0
0.7950956937799043,0.6000000000000001,0.0,1.0,0.3,0.7610662753729519,0.0,0.2,0.2,0.625,0.5859872611464968,0.8157894736842053,0.388893897052195,0.3664192949907235,0.5418155825589707,0.0,,,0.1842105263157894,2016.0,5.0
0.2723684210526316,0.6000000000000001,0.0,1.0,0.3,0.6400097823428712,1.0,0.4,0.4,0.625,0.5859872611464968,0.7368421052631575,0.3916884521770485,0.8455473098330242,0.3952823445318084,0.2676837725381414,,,0.2631578947368421,2013.0,5.0
0.0366028708133971,0.6000000000000001,0.0,1.0,0.9,0.5421863536316949,1.0,0.2,0.2,0.25,0.2006369426751592,0.7894736842105203,0.1144866131794825,0.9730983302411874,0.6683345246604718,0.6088765603328711,,,0.2105263157894736,2015.0,5.0
0.9970095693779903,0.6000000000000001,0.0,0.25,0.3,0.4118366348740523,0.0,0.4,0.4,1.0,0.9904458598726116,0.8157894736842053,0.499233751014153,0.4485157699443414,0.2344531808434596,0.0,,,0.1842105263157894,2016.0,5.0
0.234688995215311,0.6000000000000001,0.0,1.0,0.9,0.9677182685253118,1.0,0.2,0.2,0.625,0.5732484076433121,0.8157894736842053,0.9230145136572614,0.8376623376623377,0.6125804145818442,0.5173370319001387,,,0.1842105263157894,2016.0,5.0
0.9075358851674642,0.6000000000000001,0.0,0.25,0.5,0.5324040107605772,1.0,0.4,0.4,0.90625,0.8184713375796179,0.8947368421052602,0.597493915081583,0.8923933209647495,0.1401000714796283,0.0,,,0.1052631578947368,2019.0,7.0
0.6687799043062201,0.6000000000000001,0.0,0.25,0.8,0.0579603815113719,1.0,0.4,0.4,0.53125,0.4681528662420382,0.7368421052631575,0.3442711619940503,0.87569573283859,0.7583988563259472,0.0,,,0.2631578947368421,2013.0,7.0
0.9820574162679426,0.6000000000000001,0.0,1.0,0.3,0.8559550012227929,0.0,0.2,0.2,0.96875,0.9554140127388536,0.8421052631578902,0.5230325430451637,0.5371057513914657,0.8334524660471766,0.0,,,0.1578947368421052,2017.0,5.0
0.8978468899521531,0.6000000000000001,0.0,0.25,0.9,0.8089997554414282,1.0,0.2,0.2,0.875,0.7929936305732485,0.7105263157894726,0.2852249166140809,0.1920222634508349,0.5689778413152252,0.0,,,0.2894736842105262,2012.0,5.0
0.660645933014354,0.6000000000000001,0.0,0.25,0.8,0.8359011983370017,1.0,0.2,0.2,0.53125,0.4681528662420382,0.8684210526315752,0.3433696925989362,0.8636363636363636,0.1401000714796283,0.0,,,0.131578947368421,2018.0,7.0
0.7416267942583732,0.6000000000000001,0.0,0.25,0.3,0.603570555147958,1.0,0.2,0.2,0.625,0.5573248407643312,0.7368421052631575,0.3726674479401424,0.8195732838589982,0.5346676197283774,0.0,,,0.2631578947368421,2013.0,5.0
0.3895933014354067,0.6000000000000001,0.0,0.25,0.3,0.0002445585717779,1.0,0.2,0.2,0.15625,0.143312101910828,0.7631578947368425,0.4753448120436311,0.086734693877551,0.3216583273766976,0.0,,,0.2368421052631579,2014.0,5.0
0.105023923444976,0.6000000000000001,0.0,1.0,0.3,0.3169479090242113,0.0,0.4,0.4,0.28125,0.286624203821656,0.8421052631578902,0.5132065266384207,0.1085343228200371,0.7491065046461759,0.7142857142857143,,,0.1578947368421052,2017.0,5.0
0.3070574162679426,0.6000000000000001,0.0,1.0,0.8,0.0242112986060161,0.0,0.2,0.2,0.90625,0.8439490445859873,0.8684210526315752,0.5754079149012892,0.0630797773654916,0.8527519656897784,0.8807212205270458,,,0.131578947368421,2018.0,5.0
0.7733253588516746,0.6000000000000001,0.0,0.25,0.3,0.8089997554414282,1.0,0.2,0.2,0.625,0.5700636942675159,0.7631578947368425,0.3785269990083836,0.8181818181818182,0.5553967119370979,0.0,,,0.2368421052631579,2014.0,5.0
0.0394736842105263,0.6000000000000001,0.0,1.0,0.9,0.0337490829053558,1.0,0.4,0.4,0.25,0.2006369426751592,0.7631578947368425,0.1148472009375281,0.9735621521335808,0.544674767691208,0.4965325936199722,,,0.2368421052631579,2014.0,5.0
0.0692583732057416,0.6000000000000001,0.0,1.0,0.9,0.4561017363658596,0.0,0.2,0.2,0.28125,0.2388535031847133,0.8684210526315752,0.4849003876318399,0.2295918367346938,0.1222301644031451,0.0859916782246879,,,0.131578947368421,2018.0,5.0
0.4187799043062201,0.6000000000000001,0.0,1.0,0.9,0.0002445585717779,1.0,0.4,0.4,0.25,0.1878980891719745,0.7631578947368425,0.1046605967727395,0.4925788497217068,0.4524660471765547,0.0,,,0.2368421052631579,2014.0,5.0
0.2630382775119617,0.6000000000000001,0.0,0.25,0.8,0.0599168500855955,1.0,0.4,0.4,0.625,0.5828025477707006,0.8421052631578902,0.3871811052014784,0.9387755102040816,0.8749106504646176,0.8890429958391124,,,0.1578947368421052,2017.0,5.0
0.7380382775119617,0.6000000000000001,0.0,1.0,0.3,0.4118366348740523,1.0,0.4,0.4,0.625,0.5477707006369427,0.9210526315789452,0.5001352204092672,0.0816326530612245,0.6440314510364546,0.0,,,0.0789473684210526,2020.0,5.0
0.1452153110047847,0.6000000000000001,0.0,0.25,0.8,0.7896796282709709,1.0,0.2,0.2,0.53125,0.4235668789808917,0.8157894736842053,0.3221851618137564,0.9846938775510204,0.513938527519657,0.377253814147018,,,0.1842105263157894,2016.0,5.0
0.0935406698564593,0.6000000000000001,0.0,1.0,0.3,0.2702372218146246,1.0,0.4,0.4,0.28125,0.2452229299363057,0.8157894736842053,0.136933201117822,0.7606679035250464,0.5496783416726233,0.4854368932038835,,,0.1842105263157894,2016.0,5.0
0.8952153110047847,0.6000000000000001,0.0,1.0,0.9,0.6485693323550991,1.0,0.2,0.2,0.875,0.7929936305732485,0.8421052631578902,0.2826106553682502,0.1836734693877551,0.827734095782702,0.0,,,0.1578947368421052,2017.0,5.0
0.0631578947368421,0.6000000000000001,0.0,0.25,0.8,0.061873318659819,1.0,0.2,0.2,0.28125,0.232484076433121,0.8421052631578902,0.1298115928964211,0.1739332096474953,0.089349535382416,0.0,,,0.1578947368421052,2017.0,5.0
0.6946172248803828,0.6000000000000001,0.0,1.0,0.3,0.38004402054292,0.0,0.2,0.2,0.625,0.5,0.8421052631578902,0.3568917335256468,0.0384972170686456,0.7369549678341673,0.0,,,0.1578947368421052,2017.0,5.0
0.9973684210526316,0.6000000000000001,0.0,0.25,0.8,0.0811934458302763,0.0,0.2,0.2,1.0,0.9936305732484076,0.8421052631578902,0.1875056341837194,0.4536178107606679,0.586132952108649,0.0,,,0.1578947368421052,2017.0,7.0
0.805622009569378,0.6000000000000001,0.0,1.0,0.3,0.5324040107605772,1.0,0.4,0.4,0.625,0.5859872611464968,0.7631578947368425,0.3880825745965924,0.8455473098330242,0.4031451036454611,0.0,,,0.2368421052631579,2014.0,5.0
0.4205741626794258,0.6000000000000001,0.0,0.25,0.9,0.0339936414771337,1.0,0.2,0.2,0.25,0.1878980891719745,0.8684210526315752,0.1036689804381141,0.7022263450834879,0.7583988563259472,0.0,,,0.131578947368421,2018.0,5.0
0.6697368421052632,0.6000000000000001,0.0,0.25,0.8,0.0579603815113719,1.0,0.6000000000000001,0.6000000000000001,0.53125,0.4681528662420382,0.7105263157894726,0.7371315243847472,0.8789424860853432,0.7019299499642602,0.0,,,0.2894736842105262,2012.0,7.0
0.3425837320574162,0.6000000000000001,0.0,0.25,0.9,0.4683296649547567,0.0,0.2,0.2,0.0,0.0127388535031847,0.8157894736842053,0.0027945551248535,0.3191094619666048,0.3766976411722659,0.0,,,0.1842105263157894,2016.0,5.0
0.515311004784689,0.6000000000000001,0.0,0.25,0.3,0.888725849841037,1.0,0.2,0.2,0.28125,0.2452229299363057,0.8157894736842053,0.1398179031821869,0.4327458256029685,0.5689778413152252,0.0,,,0.1842105263157894,2016.0,5.0
0.4589712918660287,0.6000000000000001,0.0,1.0,0.9,0.6598190266568844,0.0,0.2,0.2,0.25,0.2006369426751592,0.94736842105263,0.6544667808527901,0.9434137291280148,0.1236597569692637,0.0,,,0.0526315789473684,2021.0,5.0
0.2535885167464115,0.6000000000000001,0.0,1.0,0.3,0.9689410613842016,1.0,0.2,0.2,0.625,0.5700636942675159,0.7631578947368425,0.9373478770395746,0.8376623376623377,0.505360972122945,0.3730929264909847,,,0.2368421052631579,2014.0,5.0
0.0675837320574162,0.6000000000000001,0.0,1.0,0.8,0.9816581071166544,1.0,0.2,0.2,0.28125,0.232484076433121,0.8684210526315752,0.7368610835662129,0.1957328385899814,0.9842744817726948,0.0277392510402219,,,0.131578947368421,2018.0,5.0
0.9578947368421052,0.6000000000000001,0.0,0.25,0.5,0.942039618488628,1.0,0.6000000000000001,0.6000000000000001,0.9375,0.9203821656050956,0.7368421052631575,0.2045434057513747,0.2722634508348794,0.827734095782702,0.0,,,0.2631578947368421,2013.0,8.0
0.0834928229665071,0.6000000000000001,0.0,1.0,0.3,0.016385424309122,0.0,0.4,0.4,0.28125,0.2452229299363057,0.8157894736842053,0.1368430541783106,0.4007421150278293,0.5668334524660472,0.4979195561719833,,,0.1842105263157894,2016.0,5.0
0.0059808612440191,0.6000000000000001,0.0,1.0,0.3,0.2712154561017363,1.0,0.2,0.2,0.125,0.1242038216560509,0.8421052631578902,0.4716487875236635,0.6892393320964749,0.3238027162258756,0.2343966712898751,,,0.1578947368421052,2017.0,5.0
0.9735645933014354,0.6000000000000001,0.0,1.0,0.3,0.7175348495964784,1.0,0.2,0.2,0.96875,0.9554140127388536,0.8947368421052602,0.5674749842242857,0.0055658627087198,0.8062902072909222,0.0,,,0.1052631578947368,2019.0,5.0
0.1100478468899521,0.6000000000000001,0.0,1.0,0.3,0.8576669112252385,1.0,0.2,0.2,0.28125,0.286624203821656,0.8421052631578902,0.1331470296583431,0.3947124304267161,0.6604717655468192,0.6907073509015257,,,0.1578947368421052,2017.0,5.0
0.8196172248803828,0.6000000000000001,0.0,0.25,0.9,0.0220102714600146,0.0,0.2,0.2,0.65625,0.6273885350318472,0.6842105263157876,0.4225187054899486,0.288961038961039,0.0993566833452466,0.0,,,0.3157894736842105,2011.0,5.0
0.2602870813397129,0.6000000000000001,0.0,1.0,0.8,0.2536072389337246,1.0,0.2,0.2,0.625,0.5668789808917197,0.9210526315789452,0.7148652303254305,0.3845083487940631,0.9799857040743388,0.0221914008321775,,,0.0789473684210526,2020.0,5.0
0.2543062200956938,0.6000000000000001,0.0,1.0,0.3,0.6422108094888727,1.0,0.2,0.2,0.625,0.5700636942675159,0.7894736842105203,0.9373478770395746,0.8376623376623377,0.540385989992852,0.4410540915395284,,,0.2105263157894736,2015.0,5.0
0.6600478468899522,0.6000000000000001,0.0,0.25,0.8,0.0339936414771337,1.0,0.4,0.4,0.53125,0.4681528662420382,0.7894736842105203,0.7355088794735419,0.6679035250463822,0.9642601858470335,0.0,,,0.2105263157894736,2015.0,7.0
0.0418660287081339,0.6000000000000001,0.0,0.25,0.9,0.8094888725849841,1.0,0.2,0.2,0.25,0.2006369426751592,0.8684210526315752,0.506355359235554,0.9763450834879408,0.9077912794853468,0.0,,,0.131578947368421,2018.0,5.0
0.508133971291866,0.6000000000000001,0.0,1.0,0.3,0.5324040107605772,1.0,0.4,0.4,0.28125,0.2452229299363057,0.8947368421052602,0.505003155142883,0.0426716141001855,0.7019299499642602,0.0,,,0.1052631578947368,2019.0,5.0
0.4607655502392345,0.6000000000000001,0.0,1.0,0.9,0.7928588897040841,1.0,0.2,0.2,0.25,0.2070063694267516,0.6578947368421026,0.1167402866672676,0.2012987012987013,0.4524660471765547,0.0,,,0.3421052631578947,2010.0,5.0
0.6990430622009569,0.6000000000000001,0.0,1.0,0.3,0.7610662753729519,1.0,0.4,0.4,0.625,0.5,0.8684210526315752,0.3573424682232038,0.0811688311688311,0.7155110793423874,0.0,,,0.131578947368421,2018.0,5.0
0.6428229665071771,0.6000000000000001,0.0,0.25,0.8,0.0579603815113719,1.0,0.2,0.2,0.53125,0.4394904458598726,0.5526315789473628,0.3298476516722257,0.2741187384044527,0.498927805575411,0.0,,,0.4473684210526316,2006.0,8.0
0.9172248803827752,0.6000000000000001,0.0,0.25,0.8,0.1873318659819026,1.0,0.2,0.2,0.90625,0.8407643312101911,0.94736842105263,0.754529883710448,0.911873840445269,0.3438170121515368,0.0,,,0.0526315789473684,2021.0,7.0
0.9534688995215312,0.6000000000000001,0.0,0.25,0.5,0.0579603815113719,1.0,0.2,0.2,0.9375,0.9203821656050956,0.7105263157894726,0.2148201568556747,0.2648423005565862,0.827734095782702,0.0,,,0.2894736842105262,2012.0,7.0
0.9533492822966508,0.6000000000000001,0.0,0.25,0.5,0.0579603815113719,1.0,0.4,0.4,0.9375,0.9203821656050956,0.7368421052631575,0.2148201568556747,0.2648423005565862,0.9764117226590422,0.0,,,0.2631578947368421,2013.0,7.0
0.2529904306220096,0.6000000000000001,0.0,1.0,0.3,0.5409635607728052,1.0,0.2,0.2,0.625,0.5700636942675159,0.7368421052631575,0.9373478770395746,0.8376623376623377,0.5325232308791994,0.4299583911234397,,,0.2631578947368421,2013.0,5.0
0.2424641148325358,0.6000000000000001,0.0,0.25,0.3,0.8948398141354855,1.0,0.4,0.4,0.625,0.5700636942675159,0.7368421052631575,0.3785269990083836,0.8181818181818182,0.5060757684060043,0.3786407766990291,,,0.2631578947368421,2013.0,5.0
0.5854066985645933,0.6000000000000001,0.0,0.25,0.9,0.7610662753729519,1.0,0.2,0.2,0.28125,0.2738853503184713,0.6578947368421026,0.1615433156044352,0.4318181818181818,0.4102930664760543,0.0,,,0.3421052631578947,2010.0,5.0
0.2199760765550239,0.6000000000000001,0.0,1.0,0.3,0.8151137197358768,1.0,0.4,0.4,0.625,0.5573248407643312,0.7631578947368425,0.3731181826376994,0.9596474953617812,0.4395997140814868,0.0,,,0.2368421052631579,2014.0,5.0
0.5151913875598086,0.6000000000000001,0.0,0.25,0.3,0.6691122523844462,1.0,0.2,0.2,0.28125,0.2452229299363057,0.8157894736842053,0.1383755521500045,0.4308905380333951,0.5482487491065047,0.0,,,0.1842105263157894,2016.0,5.0
0.0986842105263157,0.6000000000000001,0.0,1.0,0.3,0.4930300807043287,1.0,0.2,0.2,0.28125,0.2834394904458598,0.7105263157894726,0.1408996664563238,0.6182745825602969,0.3230879199428163,0.2343966712898751,,,0.2894736842105262,2012.0,5.0
0.9783492822966507,0.6000000000000001,0.0,0.25,0.3,0.0339936414771337,1.0,0.4,0.4,0.96875,0.9554140127388536,0.7631578947368425,0.177589470837465,0.1507421150278293,0.513938527519657,0.0,,,0.2368421052631579,2014.0,5.0
0.2423444976076555,0.6000000000000001,0.0,0.25,0.3,0.9848373685497676,1.0,0.4,0.4,0.625,0.5700636942675159,0.7368421052631575,0.3785269990083836,0.8181818181818182,0.503216583273767,0.3744798890429958,,,0.2631578947368421,2013.0,5.0
0.1339712918660287,0.6000000000000001,0.0,0.25,0.9,0.9082905355832722,1.0,0.6000000000000001,0.6000000000000001,0.28125,0.2738853503184713,0.7631578947368425,0.1633462543946633,0.1846011131725417,0.6447462473195139,0.5825242718446602,,,0.2368421052631579,2014.0,5.0
0.7405502392344497,0.6000000000000001,0.0,0.25,0.3,0.0002445585717779,1.0,0.2,0.2,0.625,0.5573248407643312,0.8157894736842053,0.3724871540611196,0.5728200371057514,0.4245889921372409,0.0,,,0.1842105263157894,2016.0,5.0
0.1712918660287081,0.6000000000000001,0.0,1.0,0.3,0.5737344093910491,1.0,0.4,0.4,0.625,0.4904458598726114,0.7105263157894726,0.3513927702154512,0.5983302411873841,0.043602573266619,0.1373092926490984,,,0.2894736842105262,2012.0,5.0
0.4366028708133971,0.6000000000000001,0.0,1.0,0.9,0.0579603815113719,1.0,0.4,0.4,0.25,0.2006369426751592,0.6842105263157876,0.1119624988731632,0.163265306122449,0.498927805575411,0.0,,,0.3157894736842105,2011.0,5.0
0.5593301435406699,0.6000000000000001,0.0,0.25,0.3,0.8332110540474444,1.0,0.2,0.2,0.28125,0.286624203821656,0.8947368421052602,0.6139908050121698,0.7727272727272727,0.8370264474624732,0.0,,,0.1052631578947368,2019.0,5.0
0.9614832535885168,0.6000000000000001,0.0,0.25,0.5,0.0405967229151381,1.0,0.2,0.2,0.9375,0.9235668789808916,0.8421052631578902,0.2162625078878572,0.2578849721706864,0.2594710507505361,0.0,,,0.1578947368421052,2017.0,7.0
0.8600478468899522,0.6000000000000001,0.0,1.0,0.8,0.0921985815602837,1.0,0.2,0.2,0.75,0.7165605095541402,0.973684210526315,0.7322635896511314,0.9021335807050092,0.906361686919228,0.0,,,0.0263157894736842,2022.0,5.0
0.7897129186602871,0.6000000000000001,0.0,1.0,0.8,0.1873318659819026,1.0,0.2,0.2,0.625,0.5828025477707006,0.973684210526315,0.6817813035247454,0.8376623376623377,0.0486061472480343,0.0,,,0.0263157894736842,2022.0,5.0
0.6699760765550239,0.6000000000000001,0.0,0.25,0.8,0.9210075813157252,1.0,0.4,0.4,0.53125,0.4681528662420382,0.7105263157894726,0.7371315243847472,0.8789424860853432,0.6411722659042173,0.0,,,0.2894736842105262,2012.0,7.0
0.6900717703349283,0.6000000000000001,0.0,1.0,0.3,0.0002445585717779,1.0,0.4,0.4,0.625,0.4904458598726114,0.6052631578947327,0.3513927702154512,0.5983302411873841,0.0,0.0,,,0.3947368421052631,2008.0,5.0
0.735287081339713,0.6000000000000001,0.0,1.0,0.5,0.1873318659819026,1.0,0.2,0.2,0.625,0.5254777070063694,0.94736842105263,0.634814748039304,0.9448051948051948,0.0736240171551108,0.0,,,0.0526315789473684,2021.0,7.0
0.2803827751196172,0.6000000000000001,0.0,1.0,0.8,0.1208119344583027,1.0,0.2,0.2,0.75,0.7165605095541402,0.973684210526315,0.7328946182277112,0.8038033395176253,0.9449606862044316,0.9611650485436892,,,0.0263157894736842,2022.0,5.0
0.2809808612440191,0.6000000000000001,0.0,1.0,0.8,0.2736610418195158,1.0,0.2,0.2,0.75,0.7165605095541402,0.9210526315789452,0.7323537365906427,0.9039888682745826,0.8162973552537527,0.7988904299583911,,,0.0789473684210526,2020.0,5.0
0.7099282296650717,0.6000000000000001,0.0,1.0,0.3,0.289312790413304,0.0,0.2,0.2,0.625,0.5095541401273885,0.8421052631578902,0.3585143784368521,0.8432282003710575,0.5346676197283774,0.0,,,0.1578947368421052,2017.0,5.0
0.0053827751196172,0.6000000000000001,0.0,1.0,0.3,0.140376620200538,0.0,0.2,0.2,0.125,0.1242038216560509,0.8684210526315752,0.5594519066077707,0.3641001855287569,0.4281629735525375,0.0,,,0.131578947368421,2018.0,5.0
0.3289473684210526,0.6000000000000001,0.0,1.0,0.3,0.2237710931768158,0.0,0.2,0.2,0.96875,0.9554140127388536,0.94736842105263,0.760750022536735,0.0176252319109462,0.8956397426733381,0.0,,,0.0526315789473684,2021.0,5.0
0.96244019138756,0.6000000000000001,0.0,0.25,0.5,0.0921985815602837,1.0,0.2,0.2,0.9375,0.9235668789808916,1.0,0.8656810601280087,0.2606679035250464,0.4639027877055039,0.0,,,0.0,2023.0,7.0
0.1691387559808612,0.6000000000000001,0.0,1.0,0.3,0.5089263878698949,1.0,0.4,0.4,0.625,0.4968152866242038,0.7368421052631575,0.9309474443342648,0.8376623376623377,0.2802001429592566,0.1636615811373093,,,0.2631578947368421,2013.0,5.0
0.1697368421052631,0.6000000000000001,0.0,1.0,0.3,0.6725360723893373,1.0,0.4,0.4,0.625,0.4968152866242038,0.7368421052631575,0.9309474443342648,0.8376623376623377,0.2716225875625447,0.1539528432732316,,,0.2631578947368421,2013.0,5.0
0.9333732057416269,0.6000000000000001,0.0,1.0,0.9,0.4683296649547567,0.0,0.2,0.2,0.90625,0.8757961783439491,0.8684210526315752,0.5493554493824935,0.062152133580705,0.636168691922802,0.0,,,0.131578947368421,2018.0,5.0
0.2087320574162679,0.6000000000000001,0.0,1.0,0.9,0.1393983859134262,1.0,0.2,0.2,0.625,0.5191082802547771,0.973684210526315,0.6673577932029208,0.4679962894248609,0.923516797712652,0.9500693481276006,,,0.0263157894736842,2022.0,5.0
0.6757177033492823,0.6000000000000001,0.0,1.0,0.3,0.3352898019075568,1.0,0.2,0.2,0.625,0.4936305732484076,0.8684210526315752,0.3530154151266564,0.588126159554731,0.4067190850607577,0.0,,,0.131578947368421,2018.0,5.0
0.529066985645933,0.6000000000000001,0.0,1.0,0.3,0.4683296649547567,1.0,0.2,0.2,0.28125,0.2834394904458598,0.6052631578947327,0.1429730460650861,0.6201298701298701,0.2902072909220872,0.0,,,0.3947368421052631,2008.0,5.0
0.7270334928229665,0.6000000000000001,0.0,0.25,0.5,0.942039618488628,1.0,0.2,0.2,0.625,0.5254777070063694,0.8157894736842053,0.6224646173262418,0.1646567717996289,0.8806290207290922,0.0,,,0.1842105263157894,2016.0,7.0
0.9208133971291866,0.6000000000000001,0.0,0.25,0.8,0.4118366348740523,0.0,0.2,0.2,0.90625,0.8439490445859873,0.8684210526315752,0.5733345352925269,0.1396103896103896,0.1150822015725518,0.0,,,0.131578947368421,2018.0,5.0
0.7687799043062201,0.6000000000000001,0.0,1.0,0.3,0.2142333088774761,1.0,0.2,0.2,0.625,0.5700636942675159,0.973684210526315,0.9372577301000632,0.588126159554731,0.7369549678341673,0.0,,,0.0263157894736842,2022.0,5.0
0.7956937799043062,0.6000000000000001,0.0,0.0,0.3,0.8403032526290047,1.0,0.2,0.2,0.625,0.5859872611464968,0.7105263157894726,0.6159740376814208,0.4216141001855287,0.3995711222301644,0.0,,,0.2894736842105262,2012.0,5.0
0.5924641148325359,0.6000000000000001,0.0,0.25,0.9,0.942039618488628,1.0,0.4,0.4,0.28125,0.2770700636942675,0.8157894736842053,0.167763454430722,0.0269016697588126,0.4174410293066476,0.0,,,0.1842105263157894,2016.0,5.0
0.160645933014354,0.6000000000000001,0.0,1.0,0.3,0.148691611640988,1.0,0.4,0.4,0.625,0.4936305732484076,0.8947368421052602,0.611556837645362,0.8469387755102041,0.4124374553252323,0.2871012482662968,,,0.1052631578947368,2019.0,5.0
0.2819377990430622,0.6000000000000001,0.0,1.0,0.3,0.3709953533871362,0.0,0.2,0.2,0.75,0.7197452229299364,0.8684210526315752,0.5888398088884883,0.8891465677179963,0.6497498213009293,0.5977808599167823,,,0.131578947368421,2018.0,5.0
0.7181818181818183,0.6000000000000001,0.0,1.0,0.9,0.6485693323550991,0.0,0.2,0.2,0.625,0.5191082802547771,0.8421052631578902,0.5156404940052286,0.0941558441558441,0.7369549678341673,0.0,,,0.1578947368421052,2017.0,5.0
0.2733253588516746,0.6000000000000001,0.0,1.0,0.3,0.285155294693079,1.0,0.4,0.4,0.625,0.5859872611464968,0.7105263157894726,0.3916884521770485,0.8455473098330242,0.409578270192995,0.2704576976421636,,,0.2894736842105262,2012.0,5.0
0.1144736842105263,0.6000000000000001,0.0,1.0,0.3,0.2511616532159452,0.0,0.4,0.4,0.28125,0.286624203821656,0.8947368421052602,0.6137203641936356,0.4016697588126159,0.877769835596855,0.9015256588072122,,,0.1052631578947368,2019.0,5.0
0.8927033492822967,0.6000000000000001,0.0,0.25,0.9,0.7610662753729519,1.0,0.4,0.4,0.875,0.7929936305732485,0.8684210526315752,0.2827008023077616,0.1493506493506493,0.8434596140100071,0.0,,,0.131578947368421,2018.0,5.0
